,param_C,param_max_iter,param_penalty,param_solver,mean_test_score,mean_fit_time,rank_test_score
751,10.0,250,,newton-cg,0.9606091075975602,0.2833117961883545,82
752,10.0,400,l1,liblinear,0.9604552614437141,1.8363115787506104,156
753,10.0,400,l1,saga,0.9581465032273346,6.015532922744751,228
754,10.0,400,l1,lbfgs,,0.006770992279052734,541
755,10.0,400,l1,newton-cg,,0.010426616668701172,541
756,10.0,400,l2,liblinear,0.9593776277609996,0.27934980392456055,177
757,10.0,400,l2,saga,0.9581466216616332,3.730596113204956,224
758,10.0,400,l2,lbfgs,0.9593773908924025,0.9568338394165039,190
759,10.0,400,l2,newton-cg,0.9596853200686919,0.3637238025665283,166
760,10.0,400,elasticnet,liblinear,,0.005639410018920899,541
761,10.0,400,elasticnet,saga,,0.0052012443542480465,541
762,10.0,400,elasticnet,lbfgs,,0.004311847686767578,541
763,10.0,400,elasticnet,newton-cg,,0.0068018436431884766,541
764,10.0,400,,liblinear,,0.006151580810546875,541
765,10.0,400,,saga,0.9581465032273346,3.4380789756774903,228
766,10.0,400,,lbfgs,0.9610706460590988,0.5266276359558105,19
767,10.0,400,,newton-cg,0.9606091075975602,0.32993202209472655,82
768,10.0,450,l1,liblinear,0.9607629537514064,2.267476272583008,64
769,10.0,450,l1,saga,0.958608041688873,5.180660915374756,209
770,10.0,450,l1,lbfgs,,0.011355257034301758,541
771,10.0,450,l1,newton-cg,,0.006486225128173828,541
772,10.0,450,l2,liblinear,0.9593776277609996,0.34629597663879397,177
773,10.0,450,l2,saga,0.9583004678154794,4.31547212600708,211
774,10.0,450,l2,lbfgs,0.9599931308106828,0.7897008419036865,164
775,10.0,450,l2,newton-cg,0.9596853200686919,0.22726259231567383,166
776,10.0,450,elasticnet,liblinear,,0.005531406402587891,541
777,10.0,450,elasticnet,saga,,0.00633392333984375,541
778,10.0,450,elasticnet,lbfgs,,0.004473543167114258,541
779,10.0,450,elasticnet,newton-cg,,0.003973913192749023,541
780,10.0,450,,liblinear,,0.004447031021118164,541
781,10.0,450,,saga,0.9589158524308641,4.25649242401123,198
782,10.0,450,,lbfgs,0.9610706460590988,0.5735449314117431,19
783,10.0,450,,newton-cg,0.9606091075975602,0.26581311225891113,82
784,10.0,500,l1,liblinear,0.9604552614437141,1.8674593925476075,156
785,10.0,500,l1,saga,0.9589158524308641,6.301204967498779,198
786,10.0,500,l1,lbfgs,,0.006076431274414063,541
787,10.0,500,l1,newton-cg,,0.00968341827392578,541
788,10.0,500,l2,liblinear,0.9593776277609996,0.23907094001770018,177
789,10.0,500,l2,saga,0.9583004678154794,4.677960205078125,211
790,10.0,500,l2,lbfgs,0.9603008231183751,1.0129036903381348,163
791,10.0,500,l2,newton-cg,0.9596853200686919,0.4403491497039795,166
792,10.0,500,elasticnet,liblinear,,0.006812477111816406,541
793,10.0,500,elasticnet,saga,,0.009134149551391602,541
794,10.0,500,elasticnet,lbfgs,,0.029237031936645508,541
795,10.0,500,elasticnet,newton-cg,,0.028609085083007812,541
796,10.0,500,,liblinear,,0.011919450759887696,541
797,10.0,500,,saga,0.9590696985847101,5.169998359680176,191
798,10.0,500,,lbfgs,0.9610706460590988,0.5628049850463868,19
799,10.0,500,,newton-cg,0.9606091075975602,0.3215744972229004,82
800,100.0,50,l1,liblinear,0.9609167999052526,2.4888150215148928,54
801,100.0,50,l1,saga,0.9492225972641677,0.5857556343078614,394
802,100.0,50,l1,lbfgs,,0.004889059066772461,541
803,100.0,50,l1,newton-cg,,0.004262876510620117,541
804,100.0,50,l2,liblinear,0.9604553798780128,0.30520167350769045,146
805,100.0,50,l2,saga,0.9493764434180137,0.46851487159729005,379
806,100.0,50,l2,lbfgs,0.9555313554805472,0.11744184494018554,306
807,100.0,50,l2,newton-cg,0.9609169183395512,0.36307148933410643,44
808,100.0,50,elasticnet,liblinear,,0.004429864883422852,541
809,100.0,50,elasticnet,saga,,0.011984586715698242,541
810,100.0,50,elasticnet,lbfgs,,0.005837917327880859,541
811,100.0,50,elasticnet,newton-cg,,0.005544805526733398,541
812,100.0,50,,liblinear,,0.004498195648193359,541
813,100.0,50,,saga,0.9493764434180137,0.5634300708770752,379
814,100.0,50,,lbfgs,0.954916089299461,0.12807703018188477,310
815,100.0,50,,newton-cg,0.9606091075975602,0.26572399139404296,82
816,100.0,100,l1,liblinear,0.9609167999052526,1.9214062213897705,54
817,100.0,100,l1,saga,0.9541450820157518,1.3005219936370849,334
818,100.0,100,l1,lbfgs,,0.008005571365356446,541
819,100.0,100,l1,newton-cg,,0.008079910278320312,541
820,100.0,100,l2,liblinear,0.9604553798780128,0.30414667129516604,146
821,100.0,100,l2,saga,0.9541450820157518,0.9993305683135987,334
822,100.0,100,l2,lbfgs,0.959685556937289,0.17253103256225585,165
823,100.0,100,l2,newton-cg,0.9609169183395512,0.23202953338623047,44
824,100.0,100,elasticnet,liblinear,,0.006274032592773438,541
825,100.0,100,elasticnet,saga,,0.003498744964599609,541
826,100.0,100,elasticnet,lbfgs,,0.004883003234863281,541
827,100.0,100,elasticnet,newton-cg,,0.007246160507202148,541
828,100.0,100,,liblinear,,0.0052967071533203125,541
829,100.0,100,,saga,0.9541450820157518,0.8343364715576171,334
830,100.0,100,,lbfgs,0.9616857938058863,0.150391149520874,7
831,100.0,100,,newton-cg,0.9606091075975602,0.25181970596313474,82
832,100.0,150,l1,liblinear,0.9609167999052526,1.7749619960784913,54
833,100.0,150,l1,saga,0.9556841357257062,1.5422715663909912,297
834,100.0,150,l1,lbfgs,,0.006057357788085938,541
835,100.0,150,l1,newton-cg,,0.008672857284545898,541
836,100.0,150,l2,liblinear,0.9604553798780128,0.3207429885864258,146
837,100.0,150,l2,saga,0.9556841357257062,1.1850535869598389,297
838,100.0,150,l2,lbfgs,0.9610705276248002,0.3527177333831787,43
839,100.0,150,l2,newton-cg,0.9609169183395512,0.2715305805206299,44
840,100.0,150,elasticnet,liblinear,,0.004572916030883789,541
841,100.0,150,elasticnet,saga,,0.01406722068786621,541
842,100.0,150,elasticnet,lbfgs,,0.006206989288330078,541
843,100.0,150,elasticnet,newton-cg,,0.005999898910522461,541
844,100.0,150,,liblinear,,0.0043106555938720705,541
845,100.0,150,,saga,0.9556841357257062,1.259623384475708,297
846,100.0,150,,lbfgs,0.9621475691360217,0.251725959777832,1
847,100.0,150,,newton-cg,0.9606091075975602,0.23299870491027833,82
848,100.0,200,l1,liblinear,0.9609167999052526,1.9478960990905763,54
849,100.0,200,l1,saga,0.9573769171552081,2.356631374359131,283
850,100.0,200,l1,lbfgs,,0.006088924407958984,541
851,100.0,200,l1,newton-cg,,0.004896974563598633,541
852,100.0,200,l2,liblinear,0.9604553798780128,0.35142202377319337,146
853,100.0,200,l2,saga,0.9573769171552081,1.5714594364166259,283
854,100.0,200,l2,lbfgs,0.9607627168828093,0.3563516616821289,81
855,100.0,200,l2,newton-cg,0.9609169183395512,0.25175251960754397,44
856,100.0,200,elasticnet,liblinear,,0.010540390014648437,541
857,100.0,200,elasticnet,saga,,0.014013385772705078,541
858,100.0,200,elasticnet,lbfgs,,0.004313278198242188,541
859,100.0,200,elasticnet,newton-cg,,0.002418327331542969,541
860,100.0,200,,liblinear,,0.0038245201110839845,541
861,100.0,200,,saga,0.9573769171552081,1.7723601818084718,283
862,100.0,200,,lbfgs,0.9615321845206373,0.3766642570495605,13
863,100.0,200,,newton-cg,0.9606091075975602,0.24880337715148926,82
864,100.0,250,l1,liblinear,0.9609167999052526,1.9929871082305908,54
865,100.0,250,l1,saga,0.9575311186119502,2.725248622894287,261
866,100.0,250,l1,lbfgs,,0.006311750411987305,541
867,100.0,250,l1,newton-cg,,0.00735783576965332,541
868,100.0,250,l2,liblinear,0.9604553798780128,0.34156184196472167,146
869,100.0,250,l2,saga,0.9575310001776515,1.9515257358551026,277
870,100.0,250,l2,lbfgs,0.9606091075975602,0.48449530601501467,82
871,100.0,250,l2,newton-cg,0.9609169183395512,0.23541159629821778,44
872,100.0,250,elasticnet,liblinear,,0.005487823486328125,541
873,100.0,250,elasticnet,saga,,0.004572725296020508,541
874,100.0,250,elasticnet,lbfgs,,0.004358911514282226,541
875,100.0,250,elasticnet,newton-cg,,0.0055582523345947266,541
876,100.0,250,,liblinear,,0.005348634719848633,541
877,100.0,250,,saga,0.9575311186119502,1.796806526184082,261
878,100.0,250,,lbfgs,0.9607629537514064,0.4004621982574463,64
879,100.0,250,,newton-cg,0.9606091075975602,0.20643296241760253,82
880,100.0,300,l1,liblinear,0.9609167999052526,2.0770153522491457,54
881,100.0,300,l1,saga,0.9576849647657962,3.09206485748291,246
882,100.0,300,l1,lbfgs,,0.006506538391113282,541
883,100.0,300,l1,newton-cg,,0.004734706878662109,541
884,100.0,300,l2,liblinear,0.9604553798780128,0.2571720600128174,146
885,100.0,300,l2,saga,0.95753111861195,2.7677138805389405,276
886,100.0,300,l2,lbfgs,0.9604552614437141,0.6076339244842529,156
887,100.0,300,l2,newton-cg,0.9609169183395512,0.35996160507202146,44
888,100.0,300,elasticnet,liblinear,,0.007899904251098632,541
889,100.0,300,elasticnet,saga,,0.006749248504638672,541
890,100.0,300,elasticnet,lbfgs,,0.014322519302368164,541
891,100.0,300,elasticnet,newton-cg,,0.0050693988800048825,541
892,100.0,300,,liblinear,,0.009519386291503906,541
893,100.0,300,,saga,0.9576849647657962,2.948438787460327,246
894,100.0,300,,lbfgs,0.9610706460590988,0.49576444625854493,19
895,100.0,300,,newton-cg,0.9606091075975602,0.18175802230834961,82
896,100.0,250,l1,liblinear,0.9609167999052526,2.2399309635162354,54
897,100.0,250,l1,saga,0.9575311186119502,3.071457529067993,261
898,100.0,250,l1,lbfgs,,0.008570671081542969,541
899,100.0,250,l1,newton-cg,,0.02697463035583496,541
900,100.0,250,l2,liblinear,0.9604553798780128,0.4085690975189209,146
901,100.0,250,l2,saga,0.9576848463314978,2.303205966949463,253
902,100.0,250,l2,lbfgs,0.9606091075975602,0.5984753131866455,82
903,100.0,250,l2,newton-cg,0.9609169183395512,0.3301048755645752,44
904,100.0,250,elasticnet,liblinear,,0.004013681411743164,541
905,100.0,250,elasticnet,saga,,0.005437517166137695,541
906,100.0,250,elasticnet,lbfgs,,0.003987884521484375,541
907,100.0,250,elasticnet,newton-cg,,0.003717184066772461,541
908,100.0,250,,liblinear,,0.004229164123535157,541
909,100.0,250,,saga,0.9575311186119502,2.2484103202819825,261
910,100.0,250,,lbfgs,0.9607629537514064,0.5198928833007812,64
911,100.0,250,,newton-cg,0.9606091075975602,0.28764705657958983,82
912,100.0,400,l1,liblinear,0.9609167999052526,1.9551331520080566,54
913,100.0,400,l1,saga,0.9581465032273346,4.285027408599854,228
914,100.0,400,l1,lbfgs,,0.004919004440307617,541
915,100.0,400,l1,newton-cg,,0.01188673973083496,541
916,100.0,400,l2,liblinear,0.9604553798780128,0.22874021530151367,146
917,100.0,400,l2,saga,0.9581465032273346,3.002146577835083,228
918,100.0,400,l2,lbfgs,0.9604552614437141,0.60947265625,156
919,100.0,400,l2,newton-cg,0.9609169183395512,0.35506839752197267,44
920,100.0,400,elasticnet,liblinear,,0.01036696434020996,541
921,100.0,400,elasticnet,saga,,0.004149436950683594,541
922,100.0,400,elasticnet,lbfgs,,0.004099273681640625,541
923,100.0,400,elasticnet,newton-cg,,0.003932142257690429,541
924,100.0,400,,liblinear,,0.004417562484741211,541
925,100.0,400,,saga,0.9581465032273346,3.6657246589660644,228
926,100.0,400,,lbfgs,0.9610706460590988,0.5862326622009277,19
927,100.0,400,,newton-cg,0.9606091075975602,0.28884525299072267,82
928,100.0,450,l1,liblinear,0.9609167999052526,2.2177045345306396,54
929,100.0,450,l1,saga,0.9589158524308641,4.732935094833374,198
930,100.0,450,l1,lbfgs,,0.010501813888549805,541
931,100.0,450,l1,newton-cg,,0.004534769058227539,541
932,100.0,450,l2,liblinear,0.9604553798780128,0.3034471035003662,146
933,100.0,450,l2,saga,0.9587620062770178,3.4501065731048586,207
934,100.0,450,l2,lbfgs,0.9604552614437141,0.6088438987731933,156
935,100.0,450,l2,newton-cg,0.9609169183395512,0.22482686042785643,44
936,100.0,450,elasticnet,liblinear,,0.009858131408691406,541
937,100.0,450,elasticnet,saga,,0.0053536415100097655,541
938,100.0,450,elasticnet,lbfgs,,0.004235506057739258,541
939,100.0,450,elasticnet,newton-cg,,0.005864953994750977,541
940,100.0,450,,liblinear,,0.0035175323486328126,541
941,100.0,450,,saga,0.9589158524308641,3.3763256549835203,198
942,100.0,450,,lbfgs,0.9610706460590988,0.45279440879821775,19
943,100.0,450,,newton-cg,0.9606091075975602,0.25887188911437986,82
944,100.0,500,l1,liblinear,0.9609167999052526,2.1360336780548095,54
945,100.0,500,l1,saga,0.9590696985847101,5.0752177238464355,191
946,100.0,500,l1,lbfgs,,0.0059891223907470705,541
947,100.0,500,l1,newton-cg,,0.003998851776123047,541
948,100.0,500,l2,liblinear,0.9604553798780128,0.2791468143463135,146
949,100.0,500,l2,saga,0.9589158524308641,4.016726160049439,198
950,100.0,500,l2,lbfgs,0.9604552614437141,0.4139512062072754,156
951,100.0,500,l2,newton-cg,0.9609169183395512,0.2517247200012207,44
952,100.0,500,elasticnet,liblinear,,0.005903959274291992,541
953,100.0,500,elasticnet,saga,,0.005215167999267578,541
954,100.0,500,elasticnet,lbfgs,,0.004206657409667969,541
955,100.0,500,elasticnet,newton-cg,,0.005225706100463867,541
956,100.0,500,,liblinear,,0.004318857192993164,541
957,100.0,500,,saga,0.9590696985847101,3.2161131381988524,191
958,100.0,500,,lbfgs,0.9610706460590988,0.3517806053161621,19
959,100.0,500,,newton-cg,0.9606091075975602,0.18639092445373534,82
