,param_C,param_max_iter,param_penalty,param_solver,mean_test_score,mean_fit_time,rank_test_score
422,0.5,250,l2,lbfgs,0.9482992834724937,0.07557597160339355,368
423,0.5,250,l2,newton-cg,0.9484531296263399,0.04086174964904785,358
424,0.5,250,elasticnet,liblinear,,0.0017143726348876954,541
425,0.5,250,elasticnet,saga,,0.0023733139038085937,541
426,0.5,250,elasticnet,lbfgs,,0.0019516944885253906,541
427,0.5,250,elasticnet,newton-cg,,0.0012151718139648438,541
428,0.5,250,,liblinear,,0.0019229888916015626,541
429,0.5,250,,saga,0.9526076863859775,0.6953599929809571,249
430,0.5,250,,lbfgs,0.9530692248475159,0.11876072883605956,137
431,0.5,250,,newton-cg,0.9532230710013622,0.05743856430053711,30
432,0.5,400,l1,liblinear,0.9521461479244391,0.20505180358886718,286
433,0.5,400,l1,saga,0.9527615325398238,1.333223247528076,239
434,0.5,400,l1,lbfgs,,0.0010488510131835937,541
435,0.5,400,l1,newton-cg,,0.003740262985229492,541
436,0.5,400,l2,liblinear,0.9439912358619056,0.04785952568054199,430
437,0.5,400,l2,saga,0.9482992834724937,0.6031805515289307,368
438,0.5,400,l2,lbfgs,0.9482992834724937,0.0983304500579834,368
439,0.5,400,l2,newton-cg,0.9484531296263399,0.041305017471313474,358
440,0.5,400,elasticnet,liblinear,,0.001006937026977539,541
441,0.5,400,elasticnet,saga,,0.0029027462005615234,541
442,0.5,400,elasticnet,lbfgs,,0.002909135818481445,541
443,0.5,400,elasticnet,newton-cg,,0.0018234729766845703,541
444,0.5,400,,liblinear,,0.0020742416381835938,541
445,0.5,400,,saga,0.9527617694084206,1.1469473361968994,231
446,0.5,400,,lbfgs,0.9530692248475159,0.1108393669128418,137
447,0.5,400,,newton-cg,0.9532230710013622,0.07249774932861328,30
448,0.5,450,l1,liblinear,0.9521461479244391,0.2479015350341797,286
449,0.5,450,l1,saga,0.9532231894356606,1.5535600662231446,28
450,0.5,450,l1,lbfgs,,0.002255868911743164,541
451,0.5,450,l1,newton-cg,,0.001988983154296875,541
452,0.5,450,l2,liblinear,0.9439912358619056,0.04215717315673828,430
453,0.5,450,l2,saga,0.9482992834724937,0.7363064289093018,368
454,0.5,450,l2,lbfgs,0.9482992834724937,0.07800297737121582,368
455,0.5,450,l2,newton-cg,0.9484531296263399,0.04518880844116211,358
456,0.5,450,elasticnet,liblinear,,0.0018052101135253907,541
457,0.5,450,elasticnet,saga,,0.001939535140991211,541
458,0.5,450,elasticnet,lbfgs,,0.0023069858551025392,541
459,0.5,450,elasticnet,newton-cg,,0.001552248001098633,541
460,0.5,450,,liblinear,,0.0022228240966796877,541
461,0.5,450,,saga,0.9526076863859775,1.2364210128784179,249
462,0.5,450,,lbfgs,0.9530692248475159,0.11224794387817383,137
463,0.5,450,,newton-cg,0.9532230710013622,0.06458520889282227,30
464,0.5,500,l1,liblinear,0.9521461479244391,0.27794780731201174,286
465,0.5,500,l1,saga,0.9532231894356606,1.9041618824005127,28
466,0.5,500,l1,lbfgs,,0.0012238979339599609,541
467,0.5,500,l1,newton-cg,,0.0017570018768310546,541
468,0.5,500,l2,liblinear,0.9439912358619056,0.03730354309082031,430
469,0.5,500,l2,saga,0.9482992834724937,0.6128365993499756,368
470,0.5,500,l2,lbfgs,0.9482992834724937,0.0885580062866211,368
471,0.5,500,l2,newton-cg,0.9484531296263399,0.07046432495117187,358
472,0.5,500,elasticnet,liblinear,,0.001805591583251953,541
473,0.5,500,elasticnet,saga,,0.001802539825439453,541
474,0.5,500,elasticnet,lbfgs,,0.0032077312469482424,541
475,0.5,500,elasticnet,newton-cg,,0.00225214958190918,541
476,0.5,500,,liblinear,,0.0024912357330322266,541
477,0.5,500,,saga,0.9527615325398235,1.494058084487915,240
478,0.5,500,,lbfgs,0.9530692248475159,0.09829673767089844,137
479,0.5,500,,newton-cg,0.9532230710013622,0.06628561019897461,30
480,1.0,50,l1,liblinear,0.9530693432818144,0.2904712200164795,127
481,1.0,50,l1,saga,0.9464532480606384,0.1652313232421875,415
482,1.0,50,l1,lbfgs,,0.0016651153564453125,541
483,1.0,50,l1,newton-cg,,0.002036857604980469,541
484,1.0,50,l2,liblinear,0.9481454373186475,0.0497553825378418,384
485,1.0,50,l2,saga,0.9447604666311363,0.16536502838134765,419
486,1.0,50,l2,lbfgs,0.9519920649019957,0.053000020980834964,298
487,1.0,50,l2,newton-cg,0.9518382187481494,0.06703419685363769,302
488,1.0,50,elasticnet,liblinear,,0.0017131805419921876,541
489,1.0,50,elasticnet,saga,,0.002664804458618164,541
490,1.0,50,elasticnet,lbfgs,,0.0036930561065673826,541
491,1.0,50,elasticnet,newton-cg,,0.0027894973754882812,541
492,1.0,50,,liblinear,,0.0021595001220703126,541
493,1.0,50,,saga,0.9472224788298691,0.18040719032287597,400
494,1.0,50,,lbfgs,0.9506076863859775,0.053796911239624025,339
495,1.0,50,,newton-cg,0.9532230710013622,0.07815332412719726,30
496,1.0,100,l1,liblinear,0.9530693432818144,0.28796000480651857,127
497,1.0,100,l1,saga,0.94953028957186,0.4152029514312744,356
498,1.0,100,l1,lbfgs,,0.0014801502227783203,541
499,1.0,100,l1,newton-cg,,0.0016294002532958984,541
500,1.0,100,l2,liblinear,0.9481454373186475,0.04761018753051758,384
501,1.0,100,l2,saga,0.9482991650381951,0.3525243282318115,383
502,1.0,100,l2,lbfgs,0.9516843725943034,0.08285918235778808,320
503,1.0,100,l2,newton-cg,0.9518382187481494,0.05859475135803223,302
504,1.0,100,elasticnet,liblinear,,0.0030225276947021484,541
505,1.0,100,elasticnet,saga,,0.0016787528991699218,541
506,1.0,100,elasticnet,lbfgs,,0.0025455474853515623,541
507,1.0,100,elasticnet,newton-cg,,0.007256698608398437,541
508,1.0,100,,liblinear,,0.008597707748413086,541
509,1.0,100,,saga,0.9499920649019955,0.3180388927459717,345
510,1.0,100,,lbfgs,0.9529153786936696,0.10282864570617675,199
511,1.0,100,,newton-cg,0.9532230710013622,0.06615080833435058,30
512,1.0,150,l1,liblinear,0.9530693432818144,0.2781524181365967,127
513,1.0,150,l1,saga,0.951838337182448,0.5686479091644288,300
514,1.0,150,l1,lbfgs,,0.004407072067260742,541
515,1.0,150,l1,newton-cg,,0.002019643783569336,541
516,1.0,150,l2,liblinear,0.9481454373186475,0.046866655349731445,384
517,1.0,150,l2,saga,0.9496846094629005,0.36839752197265624,355
518,1.0,150,l2,lbfgs,0.9516843725943034,0.08259978294372558,320
519,1.0,150,l2,newton-cg,0.9518382187481494,0.0887608528137207,302
520,1.0,150,elasticnet,liblinear,,0.00442800521850586,541
521,1.0,150,elasticnet,saga,,0.0014252662658691406,541
522,1.0,150,elasticnet,lbfgs,,0.00373382568359375,541
523,1.0,150,elasticnet,newton-cg,,0.0040738582611083984,541
524,1.0,150,,liblinear,,0.0035121917724609377,541
525,1.0,150,,saga,0.9516844910286018,0.4584638595581055,313
526,1.0,150,,lbfgs,0.9530692248475159,0.1334995746612549,137
527,1.0,150,,newton-cg,0.9532230710013622,0.059424304962158205,30
528,1.0,200,l1,liblinear,0.9530693432818144,0.2600431442260742,127
529,1.0,200,l1,saga,0.9529153786936696,0.6593785762786866,199
530,1.0,200,l1,lbfgs,,0.0023678302764892577,541
531,1.0,200,l1,newton-cg,,0.0034538745880126954,541
532,1.0,200,l2,liblinear,0.9481454373186475,0.040050935745239255,384
533,1.0,200,l2,saga,0.9509153786936697,0.5837261199951171,337
534,1.0,200,l2,lbfgs,0.9516843725943034,0.07886810302734375,320
535,1.0,200,l2,newton-cg,0.9518382187481494,0.07242832183837891,302
536,1.0,200,elasticnet,liblinear,,0.0032671451568603515,541
537,1.0,200,elasticnet,saga,,0.0031949520111083985,541
538,1.0,200,elasticnet,lbfgs,,0.0018545627593994141,541
539,1.0,200,elasticnet,newton-cg,,0.002652597427368164,541
540,1.0,200,,liblinear,,0.0032509803771972657,541
541,1.0,200,,saga,0.9526076863859775,0.6069244384765625,249
542,1.0,200,,lbfgs,0.9530692248475159,0.1406632423400879,137
543,1.0,200,,newton-cg,0.9532230710013622,0.07620558738708497,30
544,1.0,250,l1,liblinear,0.9530693432818144,0.28669309616088867,127
545,1.0,250,l1,saga,0.9529153786936696,0.9007383823394776,199
546,1.0,250,l1,lbfgs,,0.002901935577392578,541
547,1.0,250,l1,newton-cg,,0.002008390426635742,541
548,1.0,250,l2,liblinear,0.9481454373186475,0.04903569221496582,384
549,1.0,250,l2,saga,0.9513769171552081,0.6715738773345947,331
550,1.0,250,l2,lbfgs,0.9516843725943034,0.06596341133117675,320
551,1.0,250,l2,newton-cg,0.9518382187481494,0.06464424133300781,302
552,1.0,250,elasticnet,liblinear,,0.0012285232543945313,541
553,1.0,250,elasticnet,saga,,0.003404855728149414,541
554,1.0,250,elasticnet,lbfgs,,0.0024787425994873048,541
555,1.0,250,elasticnet,newton-cg,,0.002053976058959961,541
556,1.0,250,,liblinear,,0.0020331859588623045,541
557,1.0,250,,saga,0.9526076863859775,0.7730439662933349,249
558,1.0,250,,lbfgs,0.9530692248475159,0.14223413467407225,137
559,1.0,250,,newton-cg,0.9532230710013622,0.05994634628295899,30
560,1.0,300,l1,liblinear,0.9530693432818144,0.2966450691223145,127
561,1.0,300,l1,saga,0.9529153786936696,0.9950910091400147,199
562,1.0,300,l1,lbfgs,,0.003563594818115234,541
563,1.0,300,l1,newton-cg,,0.0027267932891845703,541
564,1.0,300,l2,liblinear,0.9481454373186475,0.0483250617980957,384
565,1.0,300,l2,saga,0.9516846094629005,0.7935935497283936,312
566,1.0,300,l2,lbfgs,0.9516843725943034,0.07796258926391601,320
567,1.0,300,l2,newton-cg,0.9518382187481494,0.05548839569091797,302
568,1.0,300,elasticnet,liblinear,,0.003246498107910156,541
569,1.0,300,elasticnet,saga,,0.002857208251953125,541
570,1.0,300,elasticnet,lbfgs,,0.0016127586364746093,541
571,1.0,300,elasticnet,newton-cg,,0.002059602737426758,541
572,1.0,300,,liblinear,,0.0022782325744628907,541
573,1.0,300,,saga,0.9529153786936696,0.7018478393554688,199
574,1.0,300,,lbfgs,0.9530692248475159,0.09714970588684083,137
575,1.0,300,,newton-cg,0.9532230710013622,0.05314006805419922,30
576,1.0,250,l1,liblinear,0.9530693432818144,0.26711649894714357,127
577,1.0,250,l1,saga,0.9529153786936696,0.7951417922973633,199
578,1.0,250,l1,lbfgs,,0.0011310577392578125,541
579,1.0,250,l1,newton-cg,,0.0018310070037841797,541
580,1.0,250,l2,liblinear,0.9481454373186475,0.04421014785766601,384
581,1.0,250,l2,saga,0.9513769171552081,0.6944009780883789,331
582,1.0,250,l2,lbfgs,0.9516843725943034,0.08410511016845704,320
583,1.0,250,l2,newton-cg,0.9518382187481494,0.05968565940856933,302
584,1.0,250,elasticnet,liblinear,,0.00266880989074707,541
585,1.0,250,elasticnet,saga,,0.001758432388305664,541
586,1.0,250,elasticnet,lbfgs,,0.0028997421264648437,541
587,1.0,250,elasticnet,newton-cg,,0.0024963855743408204,541
588,1.0,250,,liblinear,,0.0019619941711425783,541
589,1.0,250,,saga,0.9526076863859775,0.7486308097839356,249
590,1.0,250,,lbfgs,0.9530692248475159,0.12413296699523926,137
591,1.0,250,,newton-cg,0.9532230710013622,0.05528554916381836,30
592,1.0,400,l1,liblinear,0.9530693432818144,0.2555062294006348,127
593,1.0,400,l1,saga,0.9535308817433528,1.2187458515167235,2
594,1.0,400,l1,lbfgs,,0.001979684829711914,541
595,1.0,400,l1,newton-cg,,0.003321266174316406,541
596,1.0,400,l2,liblinear,0.9481454373186475,0.0474337100982666,384
597,1.0,400,l2,saga,0.951376680286611,0.7910668849945068,333
598,1.0,400,l2,lbfgs,0.9516843725943034,0.07018833160400391,320
599,1.0,400,l2,newton-cg,0.9518382187481494,0.06173195838928223,302
600,1.0,400,elasticnet,liblinear,,0.001570749282836914,541
601,1.0,400,elasticnet,saga,,0.0014913558959960937,541
602,1.0,400,elasticnet,lbfgs,,0.0022647857666015627,541
603,1.0,400,elasticnet,newton-cg,,0.0020987987518310547,541
604,1.0,400,,liblinear,,0.0014509201049804688,541
605,1.0,400,,saga,0.9527617694084206,1.2263328552246093,231
606,1.0,400,,lbfgs,0.9530692248475159,0.13113946914672853,137
607,1.0,400,,newton-cg,0.9532230710013622,0.08909020423889161,30
608,1.0,450,l1,liblinear,0.9530693432818144,0.350172758102417,127
609,1.0,450,l1,saga,0.9535308817433528,1.5927478313446044,2
610,1.0,450,l1,lbfgs,,0.0030048370361328127,541
611,1.0,450,l1,newton-cg,,0.003997898101806641,541
612,1.0,450,l2,liblinear,0.9481454373186475,0.050338459014892575,384
613,1.0,450,l2,saga,0.951376680286611,1.242769193649292,333
614,1.0,450,l2,lbfgs,0.9516843725943034,0.10887336730957031,320
615,1.0,450,l2,newton-cg,0.9518382187481494,0.06514534950256348,302
616,1.0,450,elasticnet,liblinear,,0.001772451400756836,541
617,1.0,450,elasticnet,saga,,0.0020757675170898437,541
618,1.0,450,elasticnet,lbfgs,,0.002048301696777344,541
619,1.0,450,elasticnet,newton-cg,,0.0022272109985351563,541
620,1.0,450,,liblinear,,0.002693939208984375,541
621,1.0,450,,saga,0.9526076863859775,1.2791399955749512,249
622,1.0,450,,lbfgs,0.9530692248475159,0.12427711486816406,137
623,1.0,450,,newton-cg,0.9532230710013622,0.09143648147583008,30
624,1.0,500,l1,liblinear,0.9530693432818144,0.28925046920776365,127
625,1.0,500,l1,saga,0.9533770355895068,1.922786331176758,16
626,1.0,500,l1,lbfgs,,0.0017357826232910155,541
627,1.0,500,l1,newton-cg,,0.0016704559326171874,541
628,1.0,500,l2,liblinear,0.9481454373186475,0.044075298309326175,384
629,1.0,500,l2,saga,0.951376680286611,0.8994269847869873,333
630,1.0,500,l2,lbfgs,0.9516843725943034,0.06309342384338379,320
631,1.0,500,l2,newton-cg,0.9518382187481494,0.06154608726501465,302
632,1.0,500,elasticnet,liblinear,,0.0014786720275878906,541
633,1.0,500,elasticnet,saga,,0.0017982959747314454,541
634,1.0,500,elasticnet,lbfgs,,0.002033710479736328,541
635,1.0,500,elasticnet,newton-cg,,0.0037682056427001953,541
636,1.0,500,,liblinear,,0.002782869338989258,541
637,1.0,500,,saga,0.9527615325398235,1.6500599384307861,240
638,1.0,500,,lbfgs,0.9530692248475159,0.117775297164917,137
639,1.0,500,,newton-cg,0.9532230710013622,0.06182651519775391,30
640,10.0,50,l1,liblinear,0.9530692248475159,0.3441349983215332,137
641,10.0,50,l1,saga,0.9467609403683307,0.21210627555847167,412
642,10.0,50,l1,lbfgs,,0.002404022216796875,541
643,10.0,50,l1,newton-cg,,0.003803920745849609,541
644,10.0,50,l2,liblinear,0.9529153786936696,0.04933452606201172,199
645,10.0,50,l2,saga,0.946914786522177,0.1583918571472168,409
646,10.0,50,l2,lbfgs,0.9544541955350269,0.04536361694335937,1
647,10.0,50,l2,newton-cg,0.9532233078699592,0.06688809394836426,18
648,10.0,50,elasticnet,liblinear,,0.0033233165740966797,541
649,10.0,50,elasticnet,saga,,0.005766057968139648,541
650,10.0,50,elasticnet,lbfgs,,0.002935791015625,541
651,10.0,50,elasticnet,newton-cg,,0.002488517761230469,541
652,10.0,50,,liblinear,,0.0030529975891113283,541
653,10.0,50,,saga,0.9472224788298691,0.15608668327331543,400
654,10.0,50,,lbfgs,0.9506076863859775,0.05465607643127442,339
655,10.0,50,,newton-cg,0.9532230710013622,0.08103327751159668,30
656,10.0,100,l1,liblinear,0.9532230710013622,0.34714040756225584,30
657,10.0,100,l1,saga,0.9498382187481494,0.44278769493103026,346
658,10.0,100,l1,lbfgs,,0.004188823699951172,541
659,10.0,100,l1,newton-cg,,0.0025422096252441405,541
660,10.0,100,l2,liblinear,0.9529153786936696,0.07318477630615235,199
661,10.0,100,l2,saga,0.9498382187481494,0.4827250003814697,346
662,10.0,100,l2,lbfgs,0.9533771540238053,0.14479775428771974,7
663,10.0,100,l2,newton-cg,0.9532233078699592,0.07194156646728515,18
664,10.0,100,elasticnet,liblinear,,0.0018004894256591797,541
665,10.0,100,elasticnet,saga,,0.0026643753051757814,541
666,10.0,100,elasticnet,lbfgs,,0.0015833377838134766,541
667,10.0,100,elasticnet,newton-cg,,0.002285194396972656,541
668,10.0,100,,liblinear,,0.003038978576660156,541
669,10.0,100,,saga,0.9498382187481494,0.2870607376098633,346
670,10.0,100,,lbfgs,0.9529153786936696,0.15256848335266113,199
671,10.0,100,,newton-cg,0.9532230710013622,0.07879099845886231,30
672,10.0,150,l1,liblinear,0.9532230710013622,0.5028565406799317,30
673,10.0,150,l1,saga,0.9515305264404571,0.5176358222961426,329
674,10.0,150,l1,lbfgs,,0.0032917022705078124,541
675,10.0,150,l1,newton-cg,,0.0017070293426513672,541
676,10.0,150,l2,liblinear,0.9529153786936696,0.0493072509765625,199
677,10.0,150,l2,saga,0.951838337182448,0.49319090843200686,300
678,10.0,150,l2,lbfgs,0.9533771540238053,0.10436758995056153,7
679,10.0,150,l2,newton-cg,0.9532233078699592,0.09662752151489258,18
680,10.0,150,elasticnet,liblinear,,0.003326082229614258,541
681,10.0,150,elasticnet,saga,,0.002141427993774414,541
682,10.0,150,elasticnet,lbfgs,,0.002489519119262695,541
683,10.0,150,elasticnet,newton-cg,,0.0017847537994384766,541
684,10.0,150,,liblinear,,0.002691030502319336,541
685,10.0,150,,saga,0.9516844910286018,0.5545897006988525,313
686,10.0,150,,lbfgs,0.9530692248475159,0.14168128967285157,137
687,10.0,150,,newton-cg,0.9532230710013622,0.0905674934387207,30
688,10.0,200,l1,liblinear,0.9532230710013622,0.33891944885253905,30
689,10.0,200,l1,saga,0.9526076863859775,0.7784279346466064,249
690,10.0,200,l1,lbfgs,,0.002433013916015625,541
691,10.0,200,l1,newton-cg,,0.0014811038970947265,541
692,10.0,200,l2,liblinear,0.9529153786936696,0.0440000057220459,199
693,10.0,200,l2,saga,0.9526076863859775,0.6686315536499023,249
694,10.0,200,l2,lbfgs,0.9533771540238053,0.15609560012817383,7
695,10.0,200,l2,newton-cg,0.9532233078699592,0.13682312965393068,18
696,10.0,200,elasticnet,liblinear,,0.005203628540039062,541
697,10.0,200,elasticnet,saga,,0.0007539749145507813,541
698,10.0,200,elasticnet,lbfgs,,0.002326297760009766,541
699,10.0,200,elasticnet,newton-cg,,0.002693939208984375,541
700,10.0,200,,liblinear,,0.0018375873565673827,541
701,10.0,200,,saga,0.9526076863859775,0.7392638683319092,249
702,10.0,200,,lbfgs,0.9530692248475159,0.1545567989349365,137
703,10.0,200,,newton-cg,0.9532230710013622,0.06942982673645019,30
704,10.0,250,l1,liblinear,0.9532230710013622,0.44576568603515626,30
705,10.0,250,l1,saga,0.9526076863859775,1.1286562919616698,249
706,10.0,250,l1,lbfgs,,0.0023983478546142577,541
707,10.0,250,l1,newton-cg,,0.002315998077392578,541
708,10.0,250,l2,liblinear,0.9529153786936696,0.047995376586914065,199
709,10.0,250,l2,saga,0.9529153786936696,0.9331512451171875,199
710,10.0,250,l2,lbfgs,0.9533771540238053,0.09967193603515626,7
711,10.0,250,l2,newton-cg,0.9532233078699592,0.10736761093139649,18
712,10.0,250,elasticnet,liblinear,,0.002849769592285156,541
713,10.0,250,elasticnet,saga,,0.0026233673095703127,541
714,10.0,250,elasticnet,lbfgs,,0.0031092166900634766,541
715,10.0,250,elasticnet,newton-cg,,0.00303955078125,541
716,10.0,250,,liblinear,,0.0028621196746826173,541
717,10.0,250,,saga,0.9526076863859775,0.7010590553283691,249
718,10.0,250,,lbfgs,0.9530692248475159,0.1688844680786133,137
719,10.0,250,,newton-cg,0.9532230710013622,0.07939887046813965,30
720,10.0,300,l1,liblinear,0.9532230710013622,0.30167999267578127,30
721,10.0,300,l1,saga,0.9529153786936696,1.1390480995178223,199
722,10.0,300,l1,lbfgs,,0.002727794647216797,541
723,10.0,300,l1,newton-cg,,0.0044003486633300785,541
724,10.0,300,l2,liblinear,0.9529153786936696,0.07748675346374512,199
725,10.0,300,l2,saga,0.9530692248475159,0.9572035312652588,137
726,10.0,300,l2,lbfgs,0.9533771540238053,0.15014967918395997,7
727,10.0,300,l2,newton-cg,0.9532233078699592,0.11670479774475098,18
728,10.0,300,elasticnet,liblinear,,0.002898502349853516,541
729,10.0,300,elasticnet,saga,,0.002007293701171875,541
730,10.0,300,elasticnet,lbfgs,,0.0021352767944335938,541
731,10.0,300,elasticnet,newton-cg,,0.0019561767578125,541
732,10.0,300,,liblinear,,0.0018011093139648437,541
733,10.0,300,,saga,0.9529153786936696,1.0080931186676025,199
734,10.0,300,,lbfgs,0.9530692248475159,0.13453783988952636,137
735,10.0,300,,newton-cg,0.9532230710013622,0.05900564193725586,30
736,10.0,250,l1,liblinear,0.9532230710013622,0.3776339054107666,30
737,10.0,250,l1,saga,0.9526076863859775,1.1982982635498047,249
738,10.0,250,l1,lbfgs,,0.0024233341217041017,541
739,10.0,250,l1,newton-cg,,0.0023580074310302736,541
740,10.0,250,l2,liblinear,0.9529153786936696,0.05332107543945312,199
741,10.0,250,l2,saga,0.9529153786936696,0.8576627254486084,199
742,10.0,250,l2,lbfgs,0.9533771540238053,0.13104329109191895,7
743,10.0,250,l2,newton-cg,0.9532233078699592,0.12942676544189452,18
744,10.0,250,elasticnet,liblinear,,0.0028168201446533204,541
745,10.0,250,elasticnet,saga,,0.003526639938354492,541
746,10.0,250,elasticnet,lbfgs,,0.0034294605255126955,541
747,10.0,250,elasticnet,newton-cg,,0.0018354415893554687,541
748,10.0,250,,liblinear,,0.0019154071807861329,541
749,10.0,250,,saga,0.9526076863859775,1.0646182537078857,249
750,10.0,250,,lbfgs,0.9530692248475159,0.21818313598632813,137
751,10.0,250,,newton-cg,0.9532230710013622,0.07127666473388672,30
752,10.0,400,l1,liblinear,0.9532230710013622,0.35974535942077634,30
753,10.0,400,l1,saga,0.9526079232545746,1.5584214210510254,246
754,10.0,400,l1,lbfgs,,0.0018770694732666016,541
755,10.0,400,l1,newton-cg,,0.0020358085632324217,541
756,10.0,400,l2,liblinear,0.9529153786936696,0.053954267501831056,199
757,10.0,400,l2,saga,0.9535308817433528,1.2736019611358642,2
758,10.0,400,l2,lbfgs,0.9533771540238053,0.09236416816711426,7
759,10.0,400,l2,newton-cg,0.9532233078699592,0.07632498741149903,18
760,10.0,400,elasticnet,liblinear,,0.002841615676879883,541
761,10.0,400,elasticnet,saga,,0.0016730308532714843,541
762,10.0,400,elasticnet,lbfgs,,0.0020137786865234374,541
763,10.0,400,elasticnet,newton-cg,,0.003926229476928711,541
764,10.0,400,,liblinear,,0.00182647705078125,541
765,10.0,400,,saga,0.9527617694084206,1.7504879474639892,231
766,10.0,400,,lbfgs,0.9530692248475159,0.15451245307922362,137
767,10.0,400,,newton-cg,0.9532230710013622,0.07779574394226074,30
768,10.0,450,l1,liblinear,0.9532230710013622,0.46896729469299314,30
769,10.0,450,l1,saga,0.9527617694084206,3.3218462467193604,231
770,10.0,450,l1,lbfgs,,0.003911495208740234,541
771,10.0,450,l1,newton-cg,,0.004975128173828125,541
772,10.0,450,l2,liblinear,0.9529153786936696,0.10044713020324707,199
773,10.0,450,l2,saga,0.9535308817433528,2.504582977294922,2
774,10.0,450,l2,lbfgs,0.9533771540238053,0.27116856575012205,7
775,10.0,450,l2,newton-cg,0.9532233078699592,0.16133975982666016,18
776,10.0,450,elasticnet,liblinear,,0.005089902877807617,541
777,10.0,450,elasticnet,saga,,0.007542753219604492,541
778,10.0,450,elasticnet,lbfgs,,0.00984048843383789,541
779,10.0,450,elasticnet,newton-cg,,0.007703208923339843,541
780,10.0,450,,liblinear,,0.007152414321899414,541
781,10.0,450,,saga,0.9526076863859775,2.527133893966675,249
782,10.0,450,,lbfgs,0.9530692248475159,0.18435778617858886,137
783,10.0,450,,newton-cg,0.9532230710013622,0.20751042366027833,30
784,10.0,500,l1,liblinear,0.9532230710013622,0.4994815349578857,30
785,10.0,500,l1,saga,0.9529156155622669,3.5634672164916994,197
786,10.0,500,l1,lbfgs,,0.0029465198516845704,541
787,10.0,500,l1,newton-cg,,0.003410530090332031,541
788,10.0,500,l2,liblinear,0.9529153786936696,0.07809062004089355,199
789,10.0,500,l2,saga,0.9535308817433528,2.820991563796997,2
790,10.0,500,l2,lbfgs,0.9533771540238053,0.21950244903564453,7
791,10.0,500,l2,newton-cg,0.9532233078699592,0.1307826519012451,18
792,10.0,500,elasticnet,liblinear,,0.006478452682495117,541
793,10.0,500,elasticnet,saga,,0.007890033721923827,541
794,10.0,500,elasticnet,lbfgs,,0.006182241439819336,541
795,10.0,500,elasticnet,newton-cg,,0.0068951606750488285,541
796,10.0,500,,liblinear,,0.006902742385864258,541
797,10.0,500,,saga,0.9527615325398235,2.712583589553833,240
798,10.0,500,,lbfgs,0.9530692248475159,0.20358471870422362,137
799,10.0,500,,newton-cg,0.9532230710013622,0.1464510440826416,30
800,100.0,50,l1,liblinear,0.9532230710013622,0.5381542682647705,30
801,100.0,50,l1,saga,0.9472224788298691,0.34543766975402834,400
802,100.0,50,l1,lbfgs,,0.003912591934204101,541
803,100.0,50,l1,newton-cg,,0.00508275032043457,541
804,100.0,50,l2,liblinear,0.9530692248475159,0.10192704200744629,137
805,100.0,50,l2,saga,0.9472224788298691,0.22143096923828126,400
806,100.0,50,l2,lbfgs,0.9533762065494168,0.07433524131774902,17
807,100.0,50,l2,newton-cg,0.9532230710013622,0.18426313400268554,30
808,100.0,50,elasticnet,liblinear,,0.0038268566131591797,541
809,100.0,50,elasticnet,saga,,0.00705108642578125,541
810,100.0,50,elasticnet,lbfgs,,0.007041025161743164,541
811,100.0,50,elasticnet,newton-cg,,0.0070301532745361325,541
812,100.0,50,,liblinear,,0.004420661926269531,541
813,100.0,50,,saga,0.9472224788298691,0.4135007858276367,400
814,100.0,50,,lbfgs,0.9506076863859775,0.15694122314453124,339
815,100.0,50,,newton-cg,0.9532230710013622,0.13674502372741698,30
816,100.0,100,l1,liblinear,0.9532230710013622,0.5798179149627686,30
817,100.0,100,l1,saga,0.9498382187481494,0.9236353397369385,346
818,100.0,100,l1,lbfgs,,0.003031015396118164,541
819,100.0,100,l1,newton-cg,,0.003241109848022461,541
820,100.0,100,l2,liblinear,0.9530692248475159,0.09437117576599122,137
821,100.0,100,l2,saga,0.9498382187481494,0.6377802848815918,346
822,100.0,100,l2,lbfgs,0.9529153786936696,0.16119680404663086,199
823,100.0,100,l2,newton-cg,0.9532230710013622,0.11921300888061523,30
824,100.0,100,elasticnet,liblinear,,0.004799556732177734,541
825,100.0,100,elasticnet,saga,,0.005631780624389649,541
826,100.0,100,elasticnet,lbfgs,,0.006434917449951172,541
827,100.0,100,elasticnet,newton-cg,,0.007361602783203125,541
828,100.0,100,,liblinear,,0.004965782165527344,541
829,100.0,100,,saga,0.9498382187481494,0.7209824085235595,346
830,100.0,100,,lbfgs,0.9529153786936696,0.1697324275970459,199
831,100.0,100,,newton-cg,0.9532230710013622,0.12104682922363282,30
832,100.0,150,l1,liblinear,0.9532230710013622,0.6499224662780761,30
833,100.0,150,l1,saga,0.9516844910286018,1.144070291519165,313
834,100.0,150,l1,lbfgs,,0.006659412384033203,541
835,100.0,150,l1,newton-cg,,0.00507502555847168,541
836,100.0,150,l2,liblinear,0.9530692248475159,0.14925260543823243,137
837,100.0,150,l2,saga,0.9515305264404571,1.0507471084594726,329
838,100.0,150,l2,lbfgs,0.9532230710013622,0.2868050575256348,30
839,100.0,150,l2,newton-cg,0.9532230710013622,0.1941068649291992,30
840,100.0,150,elasticnet,liblinear,,0.012439537048339843,541
841,100.0,150,elasticnet,saga,,0.009676504135131835,541
842,100.0,150,elasticnet,lbfgs,,0.016110801696777345,541
843,100.0,150,elasticnet,newton-cg,,0.011910533905029297,541
844,100.0,150,,liblinear,,0.005411481857299805,541
845,100.0,150,,saga,0.9516844910286018,0.9757678031921386,313
